,latitude_x,longitude_x,type,info,category,female,male,wheelchair,operator,baby_facil,address,name,geometry_x,location_id,Sensor Name,latitude_y,longitude_y,sensor_geometry,Hour,Value
338,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),11,1070.1
339,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),12,1606.0666666666666
340,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),13,1771.2
341,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),14,1567.3333333333333
342,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),15,1514.6333333333334
343,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),16,1385.6
344,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),17,1247.8666666666666
345,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),18,852.5
346,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),19,480.1
347,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),20,334.03333333333336
348,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),21,222.3
349,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),22,157.16666666666666
350,-37.81386555249958,144.96475087670643,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96475087670643 -37.81386555249958),2,Bourke Street Mall (South),-37.81380668,144.96516718,POINT (144.96516718 -37.81380668),23,100.06666666666666
351,-37.78297956185507,144.9418702885437,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.9418702885437 -37.78297956185507),103,Kensington Town Hall,-37.7893527,144.9286055,POINT (144.9286055 -37.7893527),,
352,-37.79542994425931,144.95202812794676,Leaf Type / With Bottle Refill Tap,Royal Park,drinking_fountains,,,,,,,,POINT (144.95202812794676 -37.79542994425931),121,Royal Park BBQ near the playground and public toilet facility - Gatehouse Street,-37.79505209,144.95104583,POINT (144.95104583 -37.79505209),,
353,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),0,19.5
354,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),1,9.066666666666666
355,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),2,3.1333333333333333
356,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),3,3.966666666666667
357,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),4,7.333333333333333
358,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),5,6.3
359,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),6,14.933333333333334
360,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),7,45.2
361,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),8,106.96666666666667
362,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),9,193.4
363,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),10,260.6666666666667
364,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),11,329.6
365,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),12,420.3
366,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),13,450.6666666666667
367,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),14,414.1333333333333
368,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),15,403.5
369,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),16,369.03333333333336
370,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),17,410.2
371,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),18,439.6333333333333
372,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),19,407.1333333333333
373,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),20,353.3333333333333
374,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),21,269.96666666666664
375,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),22,124.13333333333334
376,-37.79275280598382,144.96844335889637,Stainless Steel Drinking Fountain / Leaf Type,,drinking_fountains,,,,,,,,POINT (144.96844335889637 -37.79275280598382),50,Faraday St-Lygon St (West),-37.79808192,144.96721013,POINT (144.96721013 -37.79808192),23,48.833333333333336
377,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),0,296.3333333333333
378,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),1,223.76666666666668
379,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),2,139.03333333333333
380,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),3,113.86666666666666
381,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),4,76.7
382,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),5,54.666666666666664
383,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),6,57.63333333333333
384,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),7,99.03333333333333
385,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),8,179.7
386,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),9,222.66666666666666
387,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),10,296.4
388,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),11,431.1666666666667
389,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),12,689.6
390,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),13,722.0666666666667
391,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),14,625.1333333333333
392,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),15,598.1
393,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),16,597.9
394,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),17,748.2333333333333
395,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),18,818.0666666666667
396,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),19,780.4
397,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),20,702.5
398,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),21,656.1
399,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),22,564.4666666666667
400,-37.811050947085775,144.96714245008525,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96714245008525 -37.811050947085775),30,Lonsdale St (South),-37.8112185,144.96656806,POINT (144.96656806 -37.8112185),23,431.03333333333336
401,-37.83081555124981,144.97427512305256,Leaf Type / With Bottle Refill Tap,Shrine of Remembrance Reserve,drinking_fountains,,,,,,,,POINT (144.97427512305256 -37.83081555124981),129,Shrine of rememberance-South-East,-37.83093739,144.97420258,POINT (144.97420258 -37.83093739),,
